insane	SYNONYM	mentally disturbed
insane	SYNONYM	non compos mentis
insane	SYNONYM	nucking futs
insane	SYNONYM	nuts
insane	SYNONYM	nutso
insane	SYNONYM	nutty
insane	SYNONYM	potty
insane	SYNONYM	psycho
insane	SYNONYM	psychotic
insane	SYNONYM	screwy
insane	SYNONYM	squirrelly
insane	SYNONYM	whacko
insane	SYNONYM	weird
gigantic	POS	ADJECTIVE
gigantic	GLOSS	of a great size; large
gigantic	SYNONYM	gigantic
gigantic	SYNONYM	gigantesque
gigantic	SYNONYM	astronomic
gigantic	SYNONYM	behemothic
gigantic	SYNONYM	big fat
gigantic	SYNONYM	brobdingnagian
gigantic	SYNONYM	bulky
gigantic	SYNONYM	colossal
gigantic	SYNONYM	elephantine
gigantic	SYNONYM	elephantic
gigantic	SYNONYM	enormous
gigantic	SYNONYM	gargantuan
gigantic	SYNONYM	giant
gigantic	SYNONYM	ginormous
gigantic	SYNONYM	great
gigantic	SYNONYM	great big
gigantic	SYNONYM	honkin'
gigantic	SYNONYM	huge
gigantic	SYNONYM	hulking
gigantic	SYNONYM	humongous
gigantic	SYNONYM	humungous
gigantic	SYNONYM	immense
gigantic	SYNONYM	jumbo
gigantic	SYNONYM	large
gigantic	SYNONYM	mammoth
gigantic	SYNONYM	massive
gigantic	SYNONYM	mastodonic
gigantic	SYNONYM	mega-
gigantic	SYNONYM	monstrous
gigantic	SYNONYM	monumental
gigantic	SYNONYM	mountainous
gigantic	SYNONYM	outsized
gigantic	SYNONYM	oversize
gigantic	SYNONYM	oversized
gigantic	SYNONYM	pantagruelian
gigantic	SYNONYM	sizable
gigantic	SYNONYM	sizeable
gigantic	SYNONYM	stupendous
gigantic	SYNONYM	super-
gigantic	SYNONYM	supersized
gigantic	SYNONYM	titanic
gigantic	SYNONYM	tremendous
gigantic	SYNONYM	vast
tiny	POS	ADJECTIVE
tiny	GLOSS	very small
tiny	SYNONYM	bitty
tiny	SYNONYM	diminutive
tiny	SYNONYM	dinky
tiny	SYNONYM	lilliputian
tiny	SYNONYM	little
tiny	SYNONYM	micro
tiny	SYNONYM	microscopic
tiny	SYNONYM	mini
tiny	SYNONYM	miniature
tiny	SYNONYM	minuscule
tiny	SYNONYM	minute
tiny	SYNONYM	nano
tiny	SYNONYM	slight
tiny	SYNONYM	small
tiny	SYNONYM	tiny
tiny	SYNONYM	undersized
tiny	SYNONYM	puny
tiny	SYNONYM	petty
tiny	SYNONYM	infinitesimal
tiny	SYNONYM	negligible
foolish	POS	ADJECTIVE
foolish	GLOSS	(of a person, action) lacking good [[sense]] or [[judgement]]; unwise
foolish	SYNONYM	unwise
foolish	SYNONYM	daft
foolish	SYNONYM	derpy
foolish	SYNONYM	dopey
foolish	SYNONYM	dumb
foolish	SYNONYM	fatuous
foolish	SYNONYM	idiotic
foolish	SYNONYM	naive
foolish	SYNONYM	silly
foolish	SYNONYM	softheaded
foolish	SYNONYM	soft in the head
foolish	SYNONYM	sottish
foolish	SYNONYM	stupid
foolish	SYNONYM	thick
nude	POS	ADJECTIVE
nude	GLOSS	without clothing or other covering
nude	SYNONYM	nude
nude	SYNONYM	naked
nude	SYNONYM	bare
nude	SYNONYM	unclothed
nude	SYNONYM	undressed
nude	SYNONYM	bare naked
nude	SYNONYM	buck naked
nude	SYNONYM	in the buff
nude	SYNONYM	butt naked
nude	SYNONYM	in the nude
nude	SYNONYM	in the raw
nude	SYNONYM	nakers
nude	SYNONYM	nakie
nude	SYNONYM	nekkid
nude	SYNONYM	scud
nude	SYNONYM	scuddy
nude	SYNONYM	nip
nude	SYNONYM	buck ass naked
nude	SYNONYM	butt-ass naked
nude	SYNONYM	kaalgat
nude	SYNONYM	not wearing clothes
nude	SYNONYM	nakes
nude	SYNONYM	in the altogether
nude	SYNONYM	in the nuddy
nude	SYNONYM	starkers
nude	SYNONYM	in one's birthday suit
nude	SYNONYM	as naked as the day he was born
nude	SYNONYM	as naked as a jaybird
nude	SYNONYM	in the pink
nude	SYNONYM	wearing your birthday suit
nude	SYNONYM	skin sweater
nude	SYNONYM	stark bollock naked
nude	SYNONYM	in all one's glory
nose	POS	NOUN
nose	GLOSS	the organ of the face used to smell things
nose	SYNONYM	nose
nose	SYNONYM	beak
nose	SYNONYM	beezer
nose	SYNONYM	conk
nose	SYNONYM	cucumber
nose	SYNONYM	cuke
nose	SYNONYM	gonzo
nose	SYNONYM	honker
nose	SYNONYM	hooter
nose	SYNONYM	proboscis
nose	SYNONYM	schnozz
nose	SYNONYM	schnozzle
nose	SYNONYM	scnozzola
nose	SYNONYM	schnoz
nose	SYNONYM	sniffer
nose	SYNONYM	snitch
nose	SYNONYM	snoot
nose	SYNONYM	snout
nose	SYNONYM	trunk
mouth	POS	NOUN
mouth	GLOSS	the opening of a creature through which food is ingested
mouth	SYNONYM	maw
mouth	SYNONYM	mouth
mouth	SYNONYM	oral cavity
mouth	SYNONYM	os
mouth	SYNONYM	sucker
mouth	SYNONYM	cakehole
mouth	SYNONYM	face
mouth	SYNONYM	gob
mouth	SYNONYM	kisser
mouth	SYNONYM	mush
mouth	SYNONYM	piehole
mouth	SYNONYM	puss
mouth	SYNONYM	trap
mouth	SYNONYM	yap
ear	POS	NOUN
ear	GLOSS	the organ of hearing
ear	SYNONYM	listener
ear	SYNONYM	lug
ear	HYPERNYM	organ
eye	POS	NOUN
eye	GLOSS	eye; organ of vision
eye	SYNONYM	eye
eye	SYNONYM	eyeball
eye	SYNONYM	mince pie
eye	SYNONYM	peeper
eye	HYPONYM	ocellus
eye	HYPONYM	oculus
eye	HYPERNYM	organ
obese	POS	ADJECTIVE
obese	GLOSS	extremely overweight
obese	SYNONYM	ample
obese	SYNONYM	beefy
obese	SYNONYM	beer-bellied
obese	SYNONYM	big
obese	SYNONYM	big as a house
obese	SYNONYM	big-boned
obese	SYNONYM	bloated
obese	SYNONYM	bulbous
obese	SYNONYM	bulky
obese	SYNONYM	chubby
obese	SYNONYM	chunky
obese	SYNONYM	corpulent
obese	SYNONYM	curvy
obese	SYNONYM	famine resistant
obese	SYNONYM	fat
obese	SYNONYM	fat as a cow
obese	SYNONYM	fat as a pig
obese	SYNONYM	flabby
obese	SYNONYM	fleshy
obese	SYNONYM	full-figured
obese	SYNONYM	fulsome
obese	SYNONYM	gravitationally challenged
obese	SYNONYM	great
obese	SYNONYM	heavy
obese	SYNONYM	heavyset
obese	SYNONYM	heavyweight
obese	SYNONYM	hefty
obese	SYNONYM	horizontally challenged
obese	SYNONYM	husky
obese	SYNONYM	large
obese	SYNONYM	love-handled
obese	SYNONYM	meaty
obese	SYNONYM	morbidly obese
obese	SYNONYM	obese
obese	SYNONYM	overweight
obese	SYNONYM	paunchy
obese	SYNONYM	pleasantly plump
obese	SYNONYM	plump
obese	SYNONYM	plus-size
obese	SYNONYM	poddy
obese	SYNONYM	porcine
obese	SYNONYM	portly
obese	SYNONYM	potbellied
obese	SYNONYM	pudgy
obese	SYNONYM	roly-poly
obese	SYNONYM	rotund
obese	SYNONYM	round
obese	SYNONYM	Rubenesque
obese	SYNONYM	spherical
obese	SYNONYM	stocky
obese	SYNONYM	stout
obese	SYNONYM	super obese
obese	SYNONYM	thick
obese	SYNONYM	thickset
obese	SYNONYM	well-built
obese	SYNONYM	well-padded
obese	SYNONYM	well-rounded
obese	SYNONYM	well-upholstered
obese	SYNONYM	wide
obese	SYNONYM	blubbery
obese	SYNONYM	flubbery
obese	SYNONYM	gross
obese	SYNONYM	lardy
obese	SYNONYM	porky
obese	SYNONYM	tubby
scrawny	POS	ADJECTIVE
scrawny	GLOSS	thin, malnourished and weak
scrawny	SYNONYM	angular
scrawny	SYNONYM	anorexic
scrawny	SYNONYM	beanpole
scrawny	SYNONYM	emaciated
scrawny	SYNONYM	gangly
scrawny	SYNONYM	lank
scrawny	SYNONYM	lanky
scrawny	SYNONYM	puny
scrawny	SYNONYM	reedy
scrawny	SYNONYM	scrawny
scrawny	SYNONYM	skin and bones
scrawny	SYNONYM	skinny
scrawny	SYNONYM	thin
scrawny	SYNONYM	thin as a rake
scrawny	SYNONYM	undernourished
scrawny	SYNONYM	underweight
scrawny	SYNONYM	weedy
homosexual person	POS	NOUN
homosexual person	GLOSS	a person with samesex orientation
homosexual person	SYNONYM	homo
homosexual person	SYNONYM	homosexual
homosexual person	SYNONYM	gay
homosexual person	SYNONYM	queer
homosexual person	HYPONYM	male homosexual
homosexual person	HYPONYM	female homosexual
homosexual person	HYPONYM	arse bandit
homosexual person	HYPONYM	batty boy
homosexual person	HYPONYM	batty man
homosexual person	HYPONYM	bender
homosexual person	HYPONYM	bum chum
homosexual person	HYPONYM	butt pirate
homosexual person	HYPONYM	chi chi man
homosexual person	HYPONYM	deviant
homosexual person	HYPONYM	fag
homosexual person	HYPONYM	faggot
homosexual person	HYPONYM	fudge packer
homosexual person	HYPONYM	invert
homosexual person	HYPONYM	oscar
homosexual person	HYPONYM	peter puffer
homosexual person	HYPONYM	pillow-biter
homosexual person	HYPONYM	shit packer
homosexual person	HYPONYM	shirt lifter
homosexual person	HYPONYM	buttfucker
homosexual person	HYPONYM	boylover
homosexual person	HYPONYM	nance
homosexual person	HYPONYM	catamite
homosexual person	HYPONYM	fairy
homosexual person	HYPONYM	flamer
homosexual person	HYPONYM	poof
homosexual person	HYPONYM	poofter
homosexual person	HYPONYM	queen
homosexual person	HYPONYM	lesbian
homosexual person	HYPONYM	dyke
homosexual person	HYPONYM	lesbo
homosexual person	HYPONYM	muff diver
homosexual person	HYPONYM	sapphist
homosexual person	HYPONYM	carpet muncher
homosexual person	HYPONYM	tribade
homosexual person	HYPONYM	butch
homosexual person	HYPERNYM	person
homosexual person	HYPERNYM	person with sexual attraction
heterosexual	POS	ADJECTIVE
heterosexual	GLOSS	sexually attracted to members of the opposite sex
heterosexual	SYNONYM	heterosexual
heterosexual	SYNONYM	straight
heterosexual	SYNONYM	hetero
heterosexual	SYNONYM	breeder
bisexual	POS	ADJECTIVE
bisexual	GLOSS	sexually attracted to persons of either sex
bisexual	SYNONYM	bisexual
bisexual	SYNONYM	bi
bisexual	SYNONYM	AC/DC
bisexual	SYNONYM	ambisextrous
bisexual	SYNONYM	curious
bisexual	SYNONYM	fag
bisexual	SYNONYM	flexible
bisexual	SYNONYM	Kinsey 3
bisexual	SYNONYM	open-minded
bisexual	SYNONYM	switch-hitting
bisexual	SYNONYM	versatile
prison	POS	NOUN
prison	GLOSS	a place of long-term confinement for those convicted of serious crimes
prison	SYNONYM	big house
prison	SYNONYM	can
prison	SYNONYM	chokey
prison	SYNONYM	clink
prison	SYNONYM	correctional facility
prison	SYNONYM	correctional institution
prison	SYNONYM	joint
prison	SYNONYM	jug
prison	SYNONYM	nick
prison	SYNONYM	pen
prison	SYNONYM	penitentiary
prison	SYNONYM	porridge
prison	SYNONYM	prison
prison	SYNONYM	slammer
prison	SYNONYM	stir
masturbate	POS	VERB
masturbate	GLOSS	to stimulate oneself sexually
masturbate	SYNONYM	masturbate
masturbate	SYNONYM	bash the bishop
masturbate	SYNONYM	beat off
masturbate	SYNONYM	beat the meat
masturbate	SYNONYM	choke the chicken
masturbate	SYNONYM	fap
masturbate	SYNONYM	flog the log
masturbate	SYNONYM	jack off
masturbate	SYNONYM	jerk off
masturbate	SYNONYM	play pocket pool
masturbate	SYNONYM	play with oneself
masturbate	SYNONYM	pleasure oneself
masturbate	SYNONYM	service yourself
masturbate	SYNONYM	skeet
masturbate	SYNONYM	spank the monkey
masturbate	SYNONYM	toss
masturbate	SYNONYM	toss off
masturbate	SYNONYM	wank
masturbate	SYNONYM	wank off
masturbate	SYNONYM	whack off
masturbate	SYNONYM	mastuprate
masturbate	SYNONYM	frig
masturbate	HYPONYM	diddle
masturbate	HYPONYM	flick the bean
masturbate	HYPONYM	jill
masturbate	HYPONYM	jill off
mistress	POS	NOUN
mistress	GLOSS	mistress; a female sexual partner other than wife
mistress	SYNONYM	bit on the side
mistress	SYNONYM	leman
mistress	SYNONYM	mistress
mistress	SYNONYM	side chick
mistress	HYPONYM	kept woman
mistress	HYPERNYM	cuddy buddy
mistress	HYPERNYM	fuck buddy
mistress	HYPERNYM	lover
mistress	HYPERNYM	paramour
mistress	HYPERNYM	sexual partner
spouse	POS	NOUN
spouse	GLOSS	partner in marriage
spouse	SYNONYM	spouse
spouse	SYNONYM	better half
spouse	SYNONYM	consort
spouse	SYNONYM	helpmate
spouse	SYNONYM	helpmeet
spouse	SYNONYM	mate
spouse	SYNONYM	other half
spouse	SYNONYM	partner
spouse	HYPONYM	husband
spouse	HYPONYM	wife
husband	POS	NOUN
husband	GLOSS	man in a marriage or marital relationship
husband	SYNONYM	husband
husband	SYNONYM	his lordship
husband	SYNONYM	hubby
husband	SYNONYM	lord and master
husband	SYNONYM	old man
husband	HYPERNYM	spouse
wife	POS	NOUN
wife	GLOSS	a married woman
wife	SYNONYM	wife
wife	SYNONYM	her indoors
wife	SYNONYM	'er indoors
wife	SYNONYM	little woman
wife	SYNONYM	little lady
wife	SYNONYM	old lady
wife	SYNONYM	old woman
wife	SYNONYM	missus
wife	SYNONYM	significant other
wife	SYNONYM	trouble
wife	SYNONYM	trouble and strife
wife	SYNONYM	better half
wife	SYNONYM	one's ball and chain
wife	HYPERNYM	spouse
trousers	POS	NOUN
trousers	GLOSS	clothing from waist to the ankles, divided for each leg
trousers	SYNONYM	trousers
trousers	SYNONYM	pants
trousers	SYNONYM	strides
trousers	HYPONYM	bell bottoms
trousers	HYPONYM	board shorts
trousers	HYPONYM	boardies
trousers	HYPONYM	bloomers
trousers	HYPONYM	capri
trousers	HYPONYM	daks
trousers	HYPONYM	drawers
trousers	HYPONYM	hipsters
trousers	HYPONYM	jeans
trousers	HYPONYM	knickers
trousers	HYPONYM	pantaloons
trousers	HYPONYM	pedal-pushers
trousers	HYPONYM	shorts
trousers	HYPONYM	slacks
trousers	HYPONYM	sweats
trousers	HYPONYM	stubbies
trousers	HYPONYM	trackies
trousers	HYPERNYM	clothing
throw	POS	VERB
throw	GLOSS	to cause an object to move rapidly through the air
throw	SYNONYM	throw
throw	SYNONYM	chuck
throw	SYNONYM	fling
throw	SYNONYM	hurl
throw	SYNONYM	lob
throw	SYNONYM	pitch
throw	SYNONYM	toss
throw	SYNONYM	cast
throw	SYNONYM	sling
mother	POS	NOUN
mother	GLOSS	woman who has, conceives, gives birth to, or raises a child
mother	SYNONYM	mother
mother	SYNONYM	creator
mother	SYNONYM	mater
mother	SYNONYM	matriarch
mother	SYNONYM	ma
mother	SYNONYM	mam
mother	SYNONYM	mama
mother	SYNONYM	mamma
mother	SYNONYM	mammy
mother	SYNONYM	mom
mother	SYNONYM	momma
mother	SYNONYM	mommy
mother	SYNONYM	mum
mother	SYNONYM	mummy
mother	SYNONYM	old lady
mother	HYPONYM	grandmother
mother	HYPERNYM	parent
mother	HYPERNYM	relative
mother	HYPERNYM	woman
father	POS	NOUN
father	GLOSS	male who sires a child
father	SYNONYM	pater
father	SYNONYM	patriarch
father	SYNONYM	da
father	SYNONYM	dad
father	SYNONYM	daddy
father	SYNONYM	pa
father	SYNONYM	papa
father	SYNONYM	pappy
father	SYNONYM	pop
father	SYNONYM	poppa
father	SYNONYM	old man
father	HYPONYM	grandfather
father	HYPERNYM	parent
father	HYPERNYM	relative
father	HYPERNYM	man
indication	POS	NOUN
indication	GLOSS	that which serves to indicate or point out; mark; token; sign; symptom; evidence
indication	SYNONYM	demonstration
indication	SYNONYM	evidence
indication	SYNONYM	mark
indication	SYNONYM	proof
indication	SYNONYM	sign
indication	SYNONYM	signal
indication	SYNONYM	token
indication	SYNONYM	patteran
judgement	POS	NOUN
judgement	GLOSS	TODO
judgement	SYNONYM	award
judgement	SYNONYM	criticism
judgement	SYNONYM	decision
judgement	SYNONYM	determination
judgement	SYNONYM	discernment
judgement	SYNONYM	discrimination
judgement	SYNONYM	estimate
judgement	SYNONYM	intelligence
judgement	SYNONYM	penetration
judgement	SYNONYM	sagacity
judgement	SYNONYM	taste
judgement	SYNONYM	understanding
temperate	POS	ADJECTIVE
temperate	GLOSS	not marked with passion; cool; calm;
temperate	SYNONYM	abstemious
temperate	SYNONYM	calm
temperate	SYNONYM	cool
temperate	SYNONYM	sedate
temperate	SYNONYM	sober
instruction	POS	NOUN
instruction	GLOSS	furnishing with information or knowledge
instruction	SYNONYM	instruction
instruction	SYNONYM	advice
instruction	SYNONYM	counsel
instruction	SYNONYM	education
instruction	SYNONYM	indoctrination
instruction	SYNONYM	information
instruction	SYNONYM	teaching
mad person	POS	NOUN
mad person	GLOSS	insane, mentally deranged person
mad person	SYNONYM	basket case
mad person	SYNONYM	basket weaver
mad person	SYNONYM	crackpot
mad person	SYNONYM	crazy
mad person	SYNONYM	dingbat
mad person	SYNONYM	eccentric
mad person	SYNONYM	fruit and nut case
mad person	SYNONYM	fruit cake
mad person	SYNONYM	fruit loop
mad person	SYNONYM	fruitloop
mad person	SYNONYM	head case
mad person	SYNONYM	kook
mad person	SYNONYM	loony
mad person	SYNONYM	loony tune
mad person	SYNONYM	lunatic
mad person	SYNONYM	mental case
mad person	SYNONYM	nut
mad person	SYNONYM	nut ball
mad person	SYNONYM	nutbar
mad person	SYNONYM	nutburger
mad person	SYNONYM	nutcase
mad person	SYNONYM	nutjob
mad person	SYNONYM	nutter
mad person	SYNONYM	psycho
mad person	SYNONYM	schizo
mad person	SYNONYM	screwball
mad person	SYNONYM	space cadet
mad person	SYNONYM	space pilot
mad person	SYNONYM	unconventional
mad person	SYNONYM	wackadoo
mad person	SYNONYM	wacko
mad person	SYNONYM	whackjob
mad person	SYNONYM	whacko
mad person	SYNONYM	weirdo
mad person	SYNONYM	space case
mad person	HYPONYM	madman
mad person	HYPONYM	madwoman
mad person	HYPERNYM	person
illegitimate	POS	ADJECTIVE
illegitimate	GLOSS	of a person, born to unmarried parents
illegitimate	SYNONYM	illegitimate
illegitimate	SYNONYM	baseborn
illegitimate	SYNONYM	base born
illegitimate	SYNONYM	bastardly
illegitimate	SYNONYM	extramarital
illegitimate	SYNONYM	misbegotten
illegitimate	SYNONYM	natural
illegitimate	SYNONYM	spurious
illegitimate	SYNONYM	accident
illegitimate	SYNONYM	unwanted
marijuana cigarette	POS	NOUN
marijuana cigarette	GLOSS	marijuana cigarette
marijuana cigarette	SYNONYM	blunt
marijuana cigarette	SYNONYM	bone
marijuana cigarette	SYNONYM	doob
marijuana cigarette	SYNONYM	doobie
marijuana cigarette	SYNONYM	exotic cheroot
marijuana cigarette	SYNONYM	jimmy
marijuana cigarette	SYNONYM	joint
marijuana cigarette	SYNONYM	Mary Jane
marijuana cigarette	SYNONYM	reefer
marijuana cigarette	SYNONYM	spliff
marijuana cigarette	SYNONYM	toke tube
sprinkles	POS	NOUN
sprinkles	GLOSS	small sweet pieces sprinkled over other confections
sprinkles	SYNONYM	hundreds and thousands
sprinkles	SYNONYM	jimmies
sprinkles	SYNONYM	nonpareils
sprinkles	SYNONYM	spreckles
sprinkles	SYNONYM	sprinkles
sprinkles	SYNONYM	sugar strands
vagina	POS	NOUN
vagina	GLOSS	passage leading from vulva to the cervix in female mammals
vagina	SYNONYM	vagina
vagina	SYNONYM	sheath
vagina	SYNONYM	vulva
vagina	SYNONYM	bearded clam
vagina	SYNONYM	beaver
vagina	SYNONYM	bush
vagina	SYNONYM	cooter
vagina	SYNONYM	cooze
vagina	SYNONYM	cunny
vagina	SYNONYM	cunt
vagina	SYNONYM	box
vagina	SYNONYM	front bottom
vagina	SYNONYM	fanny
vagina	SYNONYM	gash
vagina	SYNONYM	hoo-ha
vagina	SYNONYM	innie
vagina	SYNONYM	kebab
vagina	SYNONYM	kitty
vagina	SYNONYM	love box
vagina	SYNONYM	love hole
vagina	SYNONYM	minge
vagina	SYNONYM	muff
vagina	SYNONYM	poontang
vagina	SYNONYM	pussy
vagina	SYNONYM	quim
vagina	SYNONYM	slit
vagina	SYNONYM	snapper
vagina	SYNONYM	snatch
vagina	SYNONYM	squish mitten
vagina	SYNONYM	sugar walls
vagina	SYNONYM	trim
vagina	SYNONYM	twat
vagina	SYNONYM	vertical smile
woman	POS	NOUN
woman	GLOSS	an adult female
woman	SYNONYM	babe
woman	SYNONYM	bint
woman	SYNONYM	bird
woman	SYNONYM	broad
woman	SYNONYM	chica
woman	SYNONYM	chick
woman	SYNONYM	dame
woman	SYNONYM	female
woman	SYNONYM	gal
woman	SYNONYM	girl
woman	SYNONYM	goddess
woman	SYNONYM	hen
woman	SYNONYM	ho
woman	SYNONYM	lady
woman	SYNONYM	sheila
woman	SYNONYM	skirt
woman	SYNONYM	twist
woman	SYNONYM	woman
woman	SYNONYM	womyn
woman	SYNONYM	wimmin
woman	HYPONYM	mother
woman	HYPONYM	beautiful woman
woman	HYPONYM	ugly woman
woman	HYPONYM	promiscuous woman
woman	HYPONYM	old woman
woman	HYPONYM	wife
woman	HYPONYM	female homosexual
woman	HYPERNYM	person
witty	POS	ADJECTIVE
witty	GLOSS	clever and usually funny
witty	SYNONYM	witty
witty	SYNONYM	amusing
witty	SYNONYM	bright
witty	SYNONYM	diverting
witty	SYNONYM	droll
witty	SYNONYM	entertaining
witty	SYNONYM	facetious
witty	SYNONYM	humorous
witty	SYNONYM	ingenious
witty	SYNONYM	intelligent
witty	SYNONYM	jocose
witty	SYNONYM	jocular
witty	SYNONYM	keen
witty	SYNONYM	piquant
witty	SYNONYM	quick-witted
witty	SYNONYM	whimsical
witty	SYNONYM	tongue-in-cheek
wow	GLOSS	an indication of excitement, surprise, astonishment, or shock
wow	SYNONYM	ay, caramba
wow	SYNONYM	ay, chihuahua
wow	SYNONYM	amazing
wow	SYNONYM	blimey
wow	SYNONYM	bloody hell
wow	SYNONYM	butter my butt and call me a biscuit
wow	SYNONYM	by God
wow	SYNONYM	by golly
wow	SYNONYM	by jingo
wow	SYNONYM	by Jove
wow	SYNONYM	caramba
wow	SYNONYM	Christ
wow	SYNONYM	Christ alive
wow	SYNONYM	Christ on a bike
wow	SYNONYM	Christ on a cracker
wow	SYNONYM	crikey
wow	SYNONYM	cripes
wow	SYNONYM	dear God
wow	SYNONYM	dear me
wow	SYNONYM	dearie me
wow	SYNONYM	deary me
wow	SYNONYM	dear Lord
wow	SYNONYM	eep
wow	SYNONYM	egad
wow	SYNONYM	egads
wow	SYNONYM	ermahgerd
wow	SYNONYM	fuck me
wow	SYNONYM	fucking hell
wow	SYNONYM	gadzooks
wow	SYNONYM	gee
wow	SYNONYM	gee whiz
wow	SYNONYM	gee willikers
wow	SYNONYM	geeminy
wow	SYNONYM	geez
wow	SYNONYM	geez Louise
wow	SYNONYM	God Almighty
wow	SYNONYM	God in heaven
wow	SYNONYM	good golly
wow	SYNONYM	golly gee willikers
wow	SYNONYM	golly gosh
wow	SYNONYM	good God
wow	SYNONYM	good gracious
wow	SYNONYM	good gravy
wow	SYNONYM	good grief
wow	SYNONYM	good heavens
wow	SYNONYM	good Lord
wow	SYNONYM	goodness gracious
wow	SYNONYM	goodness gracious me
wow	SYNONYM	goodness me
wow	SYNONYM	gracious
wow	SYNONYM	gosh
wow	SYNONYM	great Caesar
wow	SYNONYM	great Caesar's ghost
wow	SYNONYM	great googly moogly
wow	SYNONYM	great Scott
wow	SYNONYM	heavens
wow	SYNONYM	heavens above
wow	SYNONYM	hell's bells
wow	SYNONYM	holy cow
wow	SYNONYM	holy crap
wow	SYNONYM	holy crap on a cracker
wow	SYNONYM	holy cricket
wow	SYNONYM	holy crickets
wow	SYNONYM	holy diggity
wow	SYNONYM	holy dignity
wow	SYNONYM	holy fuck
wow	SYNONYM	holy guacamole
wow	SYNONYM	holy kamoley
wow	SYNONYM	holy kamoly
wow	SYNONYM	holy mackerel
wow	SYNONYM	holy magnum
wow	SYNONYM	holy moley
wow	SYNONYM	holy moly
wow	SYNONYM	holy Moses
wow	SYNONYM	Holy Mother of God
wow	SYNONYM	holy shit
wow	SYNONYM	holy smoke
wow	SYNONYM	holy Toledo
wow	SYNONYM	hot damn
wow	SYNONYM	I'll be
wow	SYNONYM	I'll be a dirty bird!
wow	SYNONYM	I'll be a monkey's uncle
wow	SYNONYM	I'll be a son of a bitch
wow	SYNONYM	I'll be a son of a gun
wow	SYNONYM	I'll be blowed
wow	SYNONYM	I'll be bound
wow	SYNONYM	I'll be buggered
wow	SYNONYM	I'll be damned
wow	SYNONYM	I'll be danged
wow	SYNONYM	I'll be darned
wow	SYNONYM	I'll be dashed
wow	SYNONYM	I'll be dipped in shit
wow	SYNONYM	I'll be hanged
wow	SYNONYM	I'll be jiggered
wow	SYNONYM	I say
wow	SYNONYM	Jaysus
wow	SYNONYM	Jeebus
wow	SYNONYM	jeepers
wow	SYNONYM	jeepers creepers
wow	SYNONYM	jeez
wow	SYNONYM	jeez Louise
wow	SYNONYM	Jesus
wow	SYNONYM	Jesus Christ
wow	SYNONYM	Jesus fucking Christ
wow	SYNONYM	Jesus H. Christ
wow	SYNONYM	Jiminy Cricket
wow	SYNONYM	jumping Jehoshaphat
wow	SYNONYM	jumping Jesus
wow	SYNONYM	land sakes
wow	SYNONYM	Lord be praised
wow	SYNONYM	Lord love a duck
wow	SYNONYM	mama mia
wow	SYNONYM	mamma mia
wow	SYNONYM	my God
wow	SYNONYM	my goodness
wow	SYNONYM	my gosh
wow	SYNONYM	my Lord
wow	SYNONYM	my word
wow	SYNONYM	oh
wow	SYNONYM	oh em gee
wow	SYNONYM	ohmigod
wow	SYNONYM	oh my
wow	SYNONYM	oh my days
wow	SYNONYM	oh my God
wow	SYNONYM	oh my Goddess
wow	SYNONYM	oh my goodness
wow	SYNONYM	oh my goodness gracious
wow	SYNONYM	oh my gosh
wow	SYNONYM	oh my hell
wow	SYNONYM	oh my heck
wow	SYNONYM	oh my Lord
wow	SYNONYM	oh my stars
wow	SYNONYM	oh my word
wow	SYNONYM	OMG
wow	SYNONYM	omigod
wow	SYNONYM	omigosh
wow	SYNONYM	praise the Lord
wow	SYNONYM	sacré bleu
wow	SYNONYM	sakes alive
wow	SYNONYM	shiver my timbers
wow	SYNONYM	snakes alive
